Date,NVDA_Close,NVDA_Volume,QQQ_Close,QQQ_Volume,Epoch,NVDA_Return,QQQ_Return
3/10/2023,43.48658752441406,470850000,349.7180480957031,60478500,GenAI Explosion (2022–present),-0.028248,-0.01755
4/10/2023,44.01022720336914,361821000,354.47723388671875,54786700,GenAI Explosion (2022–present),0.012041,0.013609
5/10/2023,44.65677261352539,393483000,353.4327697753906,45897400,GenAI Explosion (2022–present),0.014691,-0.002946
6/10/2023,45.73002624511719,434436000,359.3547058105469,75049100,GenAI Explosion (2022–present),0.024033,0.016755
9/10/2023,45.24136734008789,409675000,361.18743896484375,45304800,GenAI Explosion (2022–present),-0.010686,0.0051
10/10/2023,45.76599121,368582000,363.1876525878906,46968800,GenAI Explosion (2022–present),0.011596,0.005538
11/10/2023,46.77329635620117,378137000,365.7791748046875,38215100,GenAI Explosion (2022–present),0.02201,0.007135
12/10/2023,46.91219329833984,481325000,364.5080261230469,49587900,GenAI Explosion (2022–present),0.00297,-0.003475
13/10/2023,45.42923355102539,474115000,359.9261779785156,52469900,GenAI Explosion (2022–present),-0.031611,-0.01257
16/10/2023,46.06278991699219,375099000,363.9956359863281,44201100,GenAI Explosion (2022–present),0.013946,0.011306
17/10/2023,43.90729904174805,812333000,362.8034362792969,50999100,GenAI Explosion (2022–present),-0.046795,-0.003275
18/10/2023,42.16651535,627294000,358.0441895,54280500,GenAI Explosion (2022–present),-0.039647,-0.013118
19/10/2023,42.07158279418945,501233000,354.69403076171875,72274200,GenAI Explosion (2022–present),-0.002251,-0.009357
20/10/2023,41.35808181762695,477266000,349.4027099609375,72559700,GenAI Explosion (2022–present),-0.016959,-0.014918
23/10/2023,42.94496536254883,478530000,350.4570313,60665200,GenAI Explosion (2022–present),0.038369,0.003017
24/10/2023,43.63248825073242,401463000,353.8663330078125,47082100,GenAI Explosion (2022–present),0.016009,0.009728
25/10/2023,41.74980545043945,398379000,345.2051086425781,71190500,GenAI Explosion (2022–present),-0.043149,-0.024476
26/10/2023,40.29782104492188,541001000,338.6230773925781,78621400,GenAI Explosion (2022–present),-0.034778,-0.019067
27/10/2023,40.47169876098633,416784000,340.2488708496094,63476700,GenAI Explosion (2022–present),0.004315,0.004801
30/10/2023,41.13224029541016,388028000,344.0819091796875,55298500,GenAI Explosion (2022–present),0.016321,0.011265
31/10/2023,40.75149917602539,517969000,345.7274169921875,47671900,GenAI Explosion (2022–present),-0.009257,0.004782
1/11/2023,42.29543304,437593000,351.7280578613281,58992700,GenAI Explosion (2022–present),0.037887,0.017357
2/11/2023,43.47560119628906,409172000,358.11309814453125,58162400,GenAI Explosion (2022–present),0.027903,0.018153
3/11/2023,44.97355651855469,424610000,362.3205261230469,53280500,GenAI Explosion (2022–present),0.034455,0.011749
6/11/2023,45.719024658203125,400733000,363.7985534667969,38848700,GenAI Explosion (2022–present),0.016576,0.004079
7/11/2023,45.922889709472656,343165000,367.2374877929688,50777400,GenAI Explosion (2022–present),0.004459,0.009453
8/11/2023,46.54145812988281,346719000,367.4739379882813,35663400,GenAI Explosion (2022–present),0.01347,0.000644
9/11/2023,46.91719055175781,540496000,364.6460266113281,53859400,GenAI Explosion (2022–present),0.008073,-0.007696
10/11/2023,48.30121994018555,421245000,372.8440856933594,58309800,GenAI Explosion (2022–present),0.029499,0.022482
13/11/2023,48.58602523803711,384136000,371.6813354492188,40733500,GenAI Explosion (2022–present),0.005896,-0.003119
14/11/2023,49.62129974365234,416954000,379.6823120117188,67792600,GenAI Explosion (2022–present),0.021308,0.021526
15/11/2023,48.85383987426758,475497000,379.9680480957031,54141400,GenAI Explosion (2022–present),-0.015466,0.000753
16/11/2023,49.44542313,339756000,380.2932739257813,45343500,GenAI Explosion (2022–present),0.012109,0.000856
17/11/2023,49.26355743408203,325205000,380.3819274902344,46571900,GenAI Explosion (2022–present),-0.003678,0.000233
20/11/2023,50.3737793,414120000,385.0130004882813,44429600,GenAI Explosion (2022–present),0.022536,0.012175
21/11/2023,49.90909576416016,565747000,382.7763366699219,43337000,GenAI Explosion (2022–present),-0.009225,-0.005809
22/11/2023,48.68196487426758,899420000,384.3429870605469,44121000,GenAI Explosion (2022–present),-0.024587,0.004093
24/11/2023,47.74261474609375,294645000,383.8010559082031,15718800,GenAI Explosion (2022–present),-0.019296,-0.00141
27/11/2023,48.20828628540039,395662000,383.4660034179688,34139700,GenAI Explosion (2022–present),0.009754,-0.000873
28/11/2023,47.78758621,401491000,384.4710998535156,35491100,GenAI Explosion (2022–present),-0.008727,0.002621
29/11/2023,48.10636520385742,382005000,384.0966797,38811700,GenAI Explosion (2022–present),0.006671,-0.000974
30/11/2023,46.73732376098633,526247000,383.1309814453125,52834400,GenAI Explosion (2022–present),-0.028459,-0.002514
1/12/2023,46.73232269287109,369317000,384.2247314453125,40490100,GenAI Explosion (2022–present),-0.000107,0.002855
4/12/2023,45.47819519042969,437543000,380.6578369140625,51186900,GenAI Explosion (2022–present),-0.026836,-0.009283
5/12/2023,46.53755569458008,371718000,381.6136169433594,42933000,GenAI Explosion (2022–present),0.023294,0.002511
6/12/2023,45.47520065307617,380590000,379.4064025878906,41994100,GenAI Explosion (2022–present),-0.022828,-0.005784
7/12/2023,46.56753158569336,350823000,384.7075805664063,49593500,GenAI Explosion (2022–present),0.02402,0.013972
8/12/2023,47.47697830200195,359224000,386.4220581054688,46687500,GenAI Explosion (2022–present),0.01953,0.004457
11/12/2023,46.59851837158203,509728000,389.7229614257813,41198000,GenAI Explosion (2022–present),-0.018503,0.008542
12/12/2023,47.62788772583008,372387000,392.8267822265625,39221200,GenAI Explosion (2022–present),0.02209,0.007964
13/12/2023,48.05862808227539,447792000,397.8224792480469,55408100,GenAI Explosion (2022–present),0.009044,0.012717
14/12/2023,48.32046508789063,391232000,397.4776306152344,55447800,GenAI Explosion (2022–present),0.005448,-0.000867
15/12/2023,48.86013412475586,479948000,399.3990173339844,62896600,GenAI Explosion (2022–present),0.011169,0.004834
18/12/2023,50.04640961,412587000,401.9147338867188,46610000,GenAI Explosion (2022–present),0.024279,0.006299
19/12/2023,49.57368850708008,464444000,403.9683532714844,35711900,GenAI Explosion (2022–present),-0.009446,0.00511
20/12/2023,48.08160018920898,397894000,397.9654541015625,54042400,GenAI Explosion (2022–present),-0.030098,-0.01486
21/12/2023,48.96007156,300425000,402.5959473,45568900,GenAI Explosion (2022–present),0.01827,0.011635
22/12/2023,48.80016708374024,252507000,403.1982422,34314000,GenAI Explosion (2022–present),-0.003266,0.001496
26/12/2023,49.24888992,244200000,405.6665039,22722500,GenAI Explosion (2022–present),0.009195,0.006122
27/12/2023,49.386810302734375,233648000,406.4923400878906,31980500,GenAI Explosion (2022–present),0.0028,0.002036
28/12/2023,49.49174499511719,246587000,406.2947387695313,27029200,GenAI Explosion (2022–present),0.002125,-0.000486
29/12/2023,49.49174499511719,389293000,404.536377,42662100,GenAI Explosion (2022–present),0,-0.004328
2/1/2024,48.13856887817383,411254000,397.6907043457031,58026900,GenAI Explosion (2022–present),-0.027341,-0.016922
3/1/2024,47.53993225097656,320896000,393.4826049804688,47002800,GenAI Explosion (2022–present),-0.012436,-0.010581
4/1/2024,47.96867752075195,306535000,391.4575195,39432800,GenAI Explosion (2022–present),0.009019,-0.005147
5/1/2024,49.06700516,415039000,391.9218444824219,44922800,GenAI Explosion (2022–present),0.022897,0.001186
8/1/2024,52.22108078,642510000,400.0220947265625,42473800,GenAI Explosion (2022–present),0.064281,0.020668
9/1/2024,53.107540130615234,773100000,400.8122559,39132900,GenAI Explosion (2022–present),0.016975,0.001975
10/1/2024,54.31679534912109,533796000,403.5288696289063,33962800,GenAI Explosion (2022–present),0.02277,0.006778
11/1/2024,54.78850555419922,596759000,404.3684997558594,54536200,GenAI Explosion (2022–present),0.008684,0.002081
12/1/2024,54.67657470703125,352994000,404.5759277,39595000,GenAI Explosion (2022–present),-0.002043,0.000513
16/1/2024,56.34756088256836,449580000,404.536377,43903000,GenAI Explosion (2022–present),0.030561,-9.80E-05
17/1/2024,56.01876068115234,474394000,402.2545471191406,54386000,GenAI Explosion (2022–present),-0.005835,-0.005641
18/1/2024,57.07211685180664,491650000,407.9641723632813,59562500,GenAI Explosion (2022–present),0.018804,0.014194
19/1/2024,59.45465850830078,543501000,416.0545349121094,70325100,GenAI Explosion (2022–present),0.041746,0.019831
22/1/2024,59.617557525634766,452955000,416.5978393554688,44880600,GenAI Explosion (2022–present),0.00274,0.001306
23/1/2024,59.83642578,294654000,418.3265380859375,33003800,GenAI Explosion (2022–present),0.003671,0.00415
24/1/2024,61.32451248168945,560271000,420.6479492,46948000,GenAI Explosion (2022–present),0.024869,0.005549
25/1/2024,61.57935715,482777000,421.1615905761719,44367200,GenAI Explosion (2022–present),0.004156,0.001221
26/1/2024,60.99371719360352,390309000,418.6524963378906,37137000,GenAI Explosion (2022–present),-0.00951,-0.005958
29/1/2024,62.42683792114258,348733000,422.9396973,38694700,GenAI Explosion (2022–present),0.023496,0.01024
30/1/2024,62.73564529418945,410735000,420.1243591308594,36739000,GenAI Explosion (2022–present),0.004947,-0.006657
31/1/2024,61.48941421508789,453795000,411.8957824707031,64010600,GenAI Explosion (2022–present),-0.019865,-0.019586
1/2/2024,62.988502502441406,369146000,416.7460021972656,51008600,GenAI Explosion (2022–present),0.02438,0.011775
2/2/2024,66.11959075927734,476578000,423.7892761230469,59602400,GenAI Explosion (2022–present),0.049709,0.016901
5/2/2024,69.28964233398438,680078000,423.2361145019531,39889200,GenAI Explosion (2022–present),0.047944,-0.001305
6/2/2024,68.18132019042969,683111000,422.3865356445313,35846100,GenAI Explosion (2022–present),-0.015995,-0.002007
7/2/2024,70.05617523,495575000,426.7329711914063,37712700,GenAI Explosion (2022–present),0.027498,0.01029
8/2/2024,69.59844970703125,414422000,427.5232849121094,29889900,GenAI Explosion (2022–present),-0.006534,0.001852
9/2/2024,72.08894348144531,436637000,431.7313537597656,36943900,GenAI Explosion (2022–present),0.035784,0.009843
12/2/2024,72.20387268066406,613710000,430.0421752929688,33203300,GenAI Explosion (2022–present),0.001594,-0.003913
13/2/2024,72.08393859863281,602580000,423.3348083496094,64491700,GenAI Explosion (2022–present),-0.001661,-0.015597
14/2/2024,73.85486602783203,504917000,427.9480590820313,45092700,GenAI Explosion (2022–present),0.024568,0.010897
15/2/2024,72.61360168457031,420122000,429.2222900390625,38796100,GenAI Explosion (2022–present),-0.016807,0.002978
16/2/2024,72.56864166259766,495327000,425.3302612304688,53716500,GenAI Explosion (2022–present),-0.000619,-0.009068
20/2/2024,69.40956879,704833000,422.1197814941406,53999500,GenAI Explosion (2022–present),-0.043532,-0.007548
21/2/2024,67.43078613,673755000,420.4305725097656,49779000,GenAI Explosion (2022–present),-0.028509,-0.004002
22/2/2024,78.49002075195312,865100000,432.7389526367188,53887800,GenAI Explosion (2022–present),0.164009,0.029276
23/2/2024,78.76884460449219,829388000,431.4646911621094,39853900,GenAI Explosion (2022–present),0.003552,-0.002945
26/2/2024,79.04368591308594,503973000,431.2374267578125,33043200,GenAI Explosion (2022–present),0.003489,-0.000527
27/2/2024,78.65293121,391705000,432.2747192382813,33713200,GenAI Explosion (2022–present),-0.004944,0.002405
28/2/2024,77.61555480957031,393110000,429.9730224609375,32938800,GenAI Explosion (2022–present),-0.013189,-0.005325
29/2/2024,79.06368255615234,507289000,433.65765380859375,42495200,GenAI Explosion (2022–present),0.018658,0.008569
1/3/2024,82.22872924804688,479135000,440.1871948242188,43853000,GenAI Explosion (2022–present),0.040032,0.015057
4/3/2024,85.18492126464844,615616000,438.6165466308594,34325700,GenAI Explosion (2022–present),0.035951,-0.003568
5/3/2024,85.91551208496094,520639000,430.7435607910156,57917100,GenAI Explosion (2022–present),0.008577,-0.01795
6/3/2024,88.64997100830078,582520000,433.4502258300781,46234500,GenAI Explosion (2022–present),0.031827,0.006284
7/3/2024,92.61672973632812,608119000,440.0291748046875,44526700,GenAI Explosion (2022–present),0.044746,0.015178
8/3/2024,87.47863006591797,1142269000,433.6773986816406,72096000,GenAI Explosion (2022–present),-0.055477,-0.014435
11/3/2024,85.72561645507812,678364000,432.0672607421875,45860000,GenAI Explosion (2022–present),-0.020039,-0.003713
12/3/2024,91.86116790771484,668075000,438.2609863,55300900,GenAI Explosion (2022–present),0.071572,0.014335
13/3/2024,90.83673095703124,635713000,434.8924560546875,37928700,GenAI Explosion (2022–present),-0.011152,-0.007686
14/3/2024,87.89440155029297,602318000,433.79595947265625,52195200,GenAI Explosion (2022–present),-0.032391,-0.002521
15/3/2024,87.7874527,642086000,428.6394958496094,73069800,GenAI Explosion (2022–present),-0.001217,-0.011887
18/3/2024,88.40510559082031,668976000,432.7276306152344,47323800,GenAI Explosion (2022–present),0.007036,0.009537
19/3/2024,89.34757995605469,672171000,433.8057861328125,43004100,GenAI Explosion (2022–present),0.010661,0.002492
20/3/2024,90.32103729248048,479063000,438.94927978515625,43653500,GenAI Explosion (2022–present),0.010895,0.011857
21/3/2024,91.38342285,480372000,441.0264892578125,39345700,GenAI Explosion (2022–present),0.011762,0.004732
22/3/2024,94.23581696,586719000,441.5309143066406,28253900,GenAI Explosion (2022–present),0.031213,0.001144
25/3/2024,94.94841003417967,552136000,439.9285583496094,27789200,GenAI Explosion (2022–present),0.007562,-0.003629
26/3/2024,92.50878143310548,513648000,438.5041809082031,34142000,GenAI Explosion (2022–present),-0.025694,-0.003238
27/3/2024,90.19909668,586067000,439.9977722167969,41359200,GenAI Explosion (2022–present),-0.024967,0.003406
28/3/2024,90.30503845214844,435212000,439.1866760253906,36839600,GenAI Explosion (2022–present),0.001175,-0.001843
1/4/2024,90.31203461,452441000,440.1164855957031,38729000,GenAI Explosion (2022–present),7.7e-05,0.002117
2/4/2024,89.40155029296875,433064000,436.3181457519531,44259700,GenAI Explosion (2022–present),-0.010082,-0.00863
3/4/2024,88.91382598876953,370067000,437.2974243164063,39949800,GenAI Explosion (2022–present),-0.005455,0.002244
4/4/2024,85.85654449,434965000,430.6108398,57267700,GenAI Explosion (2022–present),-0.034385,-0.015291
5/4/2024,87.95835876464844,399678000,435.6851501464844,54744600,GenAI Explosion (2022–present),0.024481,0.011784
8/4/2024,87.08385467529297,283220000,435.8137207,28144900,GenAI Explosion (2022–present),-0.009942,0.000295
9/4/2024,85.30584716796875,501700000,437.4260254,39443600,GenAI Explosion (2022–present),-0.020417,0.0037
10/4/2024,86.98990631103516,431929000,433.6079102,61502200,GenAI Explosion (2022–present),0.019741,-0.008729
11/4/2024,90.56488037109376,431637000,440.5318908691406,45474600,GenAI Explosion (2022–present),0.041096,0.015968
12/4/2024,88.13624572753906,426805000,433.5089721679688,53665000,GenAI Explosion (2022–present),-0.026817,-0.015942
15/4/2024,85.95250701904297,443077000,426.3773498535156,63453600,GenAI Explosion (2022–present),-0.024777,-0.016451
16/4/2024,87.36568450927734,370453000,426.41693115234375,47619000,GenAI Explosion (2022–present),0.016441,9.3e-05
17/4/2024,83.98760223388672,495400000,421.2140197753906,56880500,GenAI Explosion (2022–present),-0.038666,-0.012201
18/4/2024,84.62323760986328,447260000,418.8104248046875,46549400,GenAI Explosion (2022–present),0.007568,-0.005706
19/4/2024,76.15702819824219,875198000,410.14556884765625,75231000,GenAI Explosion (2022–present),-0.100046,-0.020689
22/4/2024,79.47314453,596341000,414.2703247070313,47807700,GenAI Explosion (2022–present),0.043543,0.010057
23/4/2024,82.37651062011719,438559000,420.4523926,44384700,GenAI Explosion (2022–present),0.036533,0.014923
24/4/2024,79.63207244873047,512208000,421.8767700195313,48440300,GenAI Explosion (2022–present),-0.033316,0.003388
25/4/2024,82.58539581298828,424641000,419.8392333984375,57392200,GenAI Explosion (2022–present),0.037087,-0.00483
26/4/2024,87.68552399,551011000,426.3179931640625,41874900,GenAI Explosion (2022–present),0.061756,0.015432
29/4/2024,87.70751190185547,388971000,428.0489501953125,30022200,GenAI Explosion (2022–present),0.000251,0.00406
30/4/2024,86.35327148,363709000,419.97760009765625,43665900,GenAI Explosion (2022–present),-0.01544,-0.018856
1/5/2024,82.99414825439453,559863000,416.940918,52251700,GenAI Explosion (2022–present),-0.0389,-0.007231
2/5/2024,85.76860046386719,377898000,422.2625427246094,36559000,GenAI Explosion (2022–present),0.033429,0.012763
3/5/2024,88.73892211914062,398341000,430.7492980957031,48515300,GenAI Explosion (2022–present),0.034632,0.020098
6/5/2024,92.08802032470705,376203000,435.4675293,30227200,GenAI Explosion (2022–present),0.037741,0.010954
7/5/2024,90.50293731689452,437342000,435.5367736816406,30996100,GenAI Explosion (2022–present),-0.017213,0.000159
8/5/2024,90.36100769042967,325721000,435.2795715332031,24896700,GenAI Explosion (2022–present),-0.001568,-0.000591
9/5/2024,88.69694519042969,378013000,436.2291259765625,24580100,GenAI Explosion (2022–present),-0.018416,0.002181
10/5/2024,89.82730865478516,335325000,437.2578430175781,27116600,GenAI Explosion (2022–present),0.012744,0.002358
13/5/2024,90.34801483154295,289680000,438.2667846679688,22994200,GenAI Explosion (2022–present),0.005797,0.002307
14/5/2024,91.30448150634766,296507000,441.0858154296875,34478300,GenAI Explosion (2022–present),0.010586,0.006432
15/5/2024,94.57663727,417735000,447.9801025390625,41464700,GenAI Explosion (2022–present),0.035838,0.01563
16/5/2024,94.30578613,323952000,447.0700684,34780400,GenAI Explosion (2022–present),-0.002864,-0.002031
17/5/2024,92.42683410644533,359691000,446.8524475097656,35803700,GenAI Explosion (2022–present),-0.019924,-0.000487
20/5/2024,94.72653961,318764000,449.9682922363281,24474200,GenAI Explosion (2022–present),0.024881,0.006973
21/5/2024,95.33219909667967,328946000,450.8485412597656,23167700,GenAI Explosion (2022–present),0.006394,0.001956
22/5/2024,94.89645385742188,548648000,450.7596130371094,25120000,GenAI Explosion (2022–present),-0.004571,-0.000197
23/5/2024,103.7404556274414,835065000,448.7318420410156,40899200,GenAI Explosion (2022–present),0.093196,-0.004499
24/5/2024,106.40895080566406,429494000,452.9752197265625,29669500,GenAI Explosion (2022–present),0.025723,0.009456
28/5/2024,113.83674621582033,652728000,454.6864318847656,26216800,GenAI Explosion (2022–present),0.069804,0.003778
29/5/2024,114.76023864746094,557442000,451.4815979003906,29739200,GenAI Explosion (2022–present),0.008112,-0.007048
30/5/2024,110.43766784667967,484553000,446.6447143554688,30536800,GenAI Explosion (2022–present),-0.037666,-0.010713
31/5/2024,109.57115936279295,613263000,445.8138732910156,55941300,GenAI Explosion (2022–present),-0.007846,-0.00186
3/6/2024,114.93512725830078,438392000,448.2075500488281,32997500,GenAI Explosion (2022–present),0.048954,0.005369
4/6/2024,116.37133026123048,403324000,449.4341735839844,23767400,GenAI Explosion (2022–present),0.012496,0.002737
5/6/2024,122.37094116210938,528402000,458.49456787109375,33817400,GenAI Explosion (2022–present),0.051556,0.02016
6/6/2024,120.92976379394533,664696000,458.33636474609375,21966800,GenAI Explosion (2022–present),-0.011777,-0.000345
7/6/2024,120.8198242,412386000,457.9307556152344,25829700,GenAI Explosion (2022–present),-0.000909,-0.000885
10/6/2024,121.72130584716795,313434100,459.7804870605469,20660800,GenAI Explosion (2022–present),0.007461,0.004039
11/6/2024,120.85173034667967,222551200,462.9358215332031,22053300,GenAI Explosion (2022–present),-0.007144,0.006863
12/6/2024,125.13966369628906,299595000,468.9992676,34532600,GenAI Explosion (2022–present),0.035481,0.013098
13/6/2024,129.54751586914062,260704500,471.5413513183594,25859000,GenAI Explosion (2022–present),0.035223,0.00542
14/6/2024,131.8164520263672,309320400,473.9844665527344,23372600,GenAI Explosion (2022–present),0.017514,0.005181
17/6/2024,130.9168701171875,288504400,479.7907104492188,37054500,GenAI Explosion (2022–present),-0.006825,0.01225
18/6/2024,135.51466369628906,294335100,479.9391174316406,24438600,GenAI Explosion (2022–present),0.03512,0.000309
20/6/2024,130.71697998046875,517768400,476.2397461,33918700,GenAI Explosion (2022–present),-0.035403,-0.007708
21/6/2024,126.50900268554688,649445800,474.9637756347656,37456800,GenAI Explosion (2022–present),-0.032192,-0.002679
24/6/2024,118.05308532714844,476060900,469.5564575195313,37751000,GenAI Explosion (2022–present),-0.06684,-0.011385
25/6/2024,126.02922821044922,414192600,474.9261169433594,29014700,GenAI Explosion (2022–present),0.067564,0.011436
26/6/2024,126.3390884399414,362975900,475.9068908691406,22737100,GenAI Explosion (2022–present),0.002459,0.002065
27/6/2024,123.93025970458984,252571700,477.1353759765625,26222100,GenAI Explosion (2022–present),-0.019066,0.002581
28/6/2024,123.4804688,315516700,474.6585693359375,34881600,GenAI Explosion (2022–present),-0.003629,-0.005191
1/7/2024,124.24009704589844,284885500,477.4424743652344,24898300,GenAI Explosion (2022–present),0.006152,0.005865
2/7/2024,122.61089324951172,218374000,482.4555358886719,26723600,GenAI Explosion (2022–present),-0.013113,0.0105
3/7/2024,128.21817016601562,215749000,486.4777832,18064900,GenAI Explosion (2022–present),0.045732,0.008337
5/7/2024,125.76934814453124,214176700,491.55023193359375,28495900,GenAI Explosion (2022–present),-0.019099,0.010427
8/7/2024,128.1381836,237677300,492.7192383,22109400,GenAI Explosion (2022–present),0.018835,0.002378
9/7/2024,131.3166961669922,285366600,493.1452026367188,25614500,GenAI Explosion (2022–present),0.024805,0.000865
10/7/2024,134.84500122070312,248978600,498.2870178222656,28046900,GenAI Explosion (2022–present),0.026869,0.010427
11/7/2024,127.33861541748048,374782700,487.3594665527344,49966600,GenAI Explosion (2022–present),-0.055667,-0.02193
12/7/2024,129.17774963378906,252680500,490.2226563,37109400,GenAI Explosion (2022–present),0.014443,0.005875
15/7/2024,128.37811279296875,208326200,491.5402832,31151400,GenAI Explosion (2022–present),-0.00619,0.002688
16/7/2024,126.2990951538086,214769500,491.7285461425781,25950600,GenAI Explosion (2022–present),-0.016194,0.000383
17/7/2024,117.9331283569336,390086200,477.29388427734375,56268800,GenAI Explosion (2022–present),-0.066239,-0.029355
18/7/2024,121.0316390991211,320979500,475.03509521484375,49347400,GenAI Explosion (2022–present),0.026273,-0.004732
19/7/2024,117.87317657470705,217223800,470.8245544433594,42042900,GenAI Explosion (2022–present),-0.026096,-0.008864
22/7/2024,123.4804688,258068900,477.83880615234375,40300000,GenAI Explosion (2022–present),0.047571,0.014898
23/7/2024,122.53091430664062,173911000,476.1546020507813,23282500,GenAI Explosion (2022–present),-0.00769,-0.003525
24/7/2024,114.1949462890625,327776900,459.0747985839844,58818600,GenAI Explosion (2022–present),-0.068032,-0.03587
25/7/2024,112.22588348388672,460067000,454.012207,59256800,GenAI Explosion (2022–present),-0.017243,-0.011028
26/7/2024,113.00550079345705,293399100,458.6685485839844,39992100,GenAI Explosion (2022–present),0.006947,0.010256
29/7/2024,111.53621673583984,248152100,459.58990478515625,28218500,GenAI Explosion (2022–present),-0.013002,0.002009
30/7/2024,103.68001556396484,486833300,453.2790832519531,41317200,GenAI Explosion (2022–present),-0.070436,-0.013731
31/7/2024,116.9636001586914,473174200,466.6933288574219,44552100,GenAI Explosion (2022–present),0.128121,0.029594
1/8/2024,109.15736389160156,523462300,455.3893127441406,56653900,GenAI Explosion (2022–present),-0.066741,-0.024222
2/8/2024,107.21829986572266,482027500,444.5807189941406,66323200,GenAI Explosion (2022–present),-0.017764,-0.023735
5/8/2024,100.40158081054688,552842400,431.3249816894531,87483500,GenAI Explosion (2022–present),-0.063578,-0.029816
6/8/2024,104.19976806640624,409012100,435.44635009765625,63164400,GenAI Explosion (2022–present),0.03783,0.009555
7/8/2024,98.86233520507812,411440400,430.7305603027344,54929200,GenAI Explosion (2022–present),-0.051223,-0.01083
8/8/2024,104.91940307617188,391910000,443.9069824,47890100,GenAI Explosion (2022–present),0.061268,0.030591
9/8/2024,104.69952392578124,290844200,446.2253112792969,33574000,GenAI Explosion (2022–present),-0.002096,0.005223
12/8/2024,108.96746826171876,325559900,447.1863098144531,27795000,GenAI Explosion (2022–present),0.040764,0.002154
13/8/2024,116.08402252197266,312646700,458.28216552734375,40084500,GenAI Explosion (2022–present),0.065309,0.024813
14/8/2024,118.0230941772461,339246400,458.4307861328125,34733700,GenAI Explosion (2022–present),0.016704,0.000324
15/8/2024,122.80079650878906,318086700,470.012207,38280600,GenAI Explosion (2022–present),0.040481,0.025263
16/8/2024,124.51995849609376,302589900,470.6165161132813,38383600,GenAI Explosion (2022–present),0.014,0.001286
19/8/2024,129.93734741210938,318333600,476.7985229492188,23737700,GenAI Explosion (2022–present),0.043506,0.013136
20/8/2024,127.18866729736328,300087400,475.7979431152344,29209300,GenAI Explosion (2022–present),-0.021154,-0.002099
21/8/2024,128.4380645751953,257883600,478.0171203613281,25658800,GenAI Explosion (2022–present),0.009823,0.004664
22/8/2024,123.68036651611328,376189100,470.4382324,37739600,GenAI Explosion (2022–present),-0.037043,-0.015855
23/8/2024,129.30763244628906,323230300,475.5403442382813,36061500,GenAI Explosion (2022–present),0.045498,0.010845
26/8/2024,126.39905548095705,331964700,470.9236450195313,27452600,GenAI Explosion (2022–present),-0.022493,-0.009708
27/8/2024,128.23817443847656,303134600,472.3304443359375,27510000,GenAI Explosion (2022–present),0.01455,0.002987
28/8/2024,125.54946899414062,448101100,466.9707031,37372400,GenAI Explosion (2022–present),-0.020966,-0.011347
29/8/2024,117.5333251953125,453023300,466.2871398925781,41081500,GenAI Explosion (2022–present),-0.063848,-0.001464
30/8/2024,119.31246948242188,333751600,471.8450012207031,33466500,GenAI Explosion (2022–present),0.015137,0.011919
3/9/2024,107.94794464111328,477155100,457.5193176269531,44985200,GenAI Explosion (2022–present),-0.09525,-0.030361
4/9/2024,106.15880584716795,372470300,456.3304748535156,32505100,GenAI Explosion (2022–present),-0.016574,-0.002598
5/9/2024,107.15833282470705,306850700,456.7565002441406,34452400,GenAI Explosion (2022–present),0.009415,0.000934
6/9/2024,102.78044891357422,413638100,444.5213012695313,50624400,GenAI Explosion (2022–present),-0.040854,-0.026787
9/9/2024,106.41868591308594,273912000,450.2376098632813,32981200,GenAI Explosion (2022–present),0.035398,0.012859
10/9/2024,108.0478973388672,268283700,454.3986206054688,29680300,GenAI Explosion (2022–present),0.015309,0.009242
11/9/2024,116.8536605834961,441422400,464.26605224609375,57843000,GenAI Explosion (2022–present),0.081499,0.021715
12/9/2024,119.0927734,366052700,468.82330322265625,40067800,GenAI Explosion (2022–present),0.019162,0.009816
13/9/2024,119.0527801513672,238358300,470.9236450195313,29111800,GenAI Explosion (2022–present),-0.000336,0.00448
16/9/2024,116.73370361328124,248772300,468.8431091308594,22585600,GenAI Explosion (2022–present),-0.019479,-0.004418
17/9/2024,115.54417419433594,231925900,469.0908203,30084400,GenAI Explosion (2022–present),-0.01019,0.000528
18/9/2024,113.32505798339844,310318900,467.0598754882813,39909200,GenAI Explosion (2022–present),-0.019206,-0.00433
19/9/2024,117.82327270507812,293506400,478.8691101074219,52782500,GenAI Explosion (2022–present),0.039693,0.025284
20/9/2024,115.95401763916016,382462400,477.9576721191406,34577700,GenAI Explosion (2022–present),-0.015865,-0.001903
23/9/2024,116.2139129638672,206228500,479.2246094,24843000,GenAI Explosion (2022–present),0.002241,0.002651
24/9/2024,120.82209014892578,354966800,481.5361633300781,25952600,GenAI Explosion (2022–present),0.039653,0.004824
25/9/2024,123.4610366821289,284692900,481.9826049804688,26549900,GenAI Explosion (2022–present),0.021842,0.000927
26/9/2024,123.9908218383789,302582900,485.6038208007813,32020200,GenAI Explosion (2022–present),0.004291,0.007513
27/9/2024,121.35187530517578,271009200,482.9052734,22851100,GenAI Explosion (2022–present),-0.021283,-0.005557
30/9/2024,121.3918685913086,226553700,484.2148742675781,30281100,GenAI Explosion (2022–present),0.00033,0.002712
1/10/2024,116.95362091064452,302094500,477.4685668945313,42735400,GenAI Explosion (2022–present),-0.036561,-0.013932
2/10/2024,118.8028793334961,221845900,478.1432189941406,23744000,GenAI Explosion (2022–present),0.015812,0.001413
